massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row381	130.0983	62.0	6.43429939773e-08	-9.4	AE_pos_130.0983_62
row382	130.1586	113.0	0.585035619421	0.56	AE_pos_130.1586_113
row383	130.4912	30.0	0.147125850441	1.52	AE_pos_130.4912_30
row384	130.5082	526.0	0.0512331411118	-2.11	AE_pos_130.5082_526
row385	130.524	90.0	0.0982566483558	-1.76	AE_pos_130.524_90
row386	130.5236	439.0	0.230250068052	1.25	AE_pos_130.5236_439
row387	130.9567	26.0	0.99053050312	0.01	AE_pos_130.9567_26
row388	130.9657	35.0	0.48266418094	-0.72	AE_pos_130.9657_35
row389	130.9883	79.0	0.749774913144	0.32	AE_pos_130.9883_79
row390	130.9883	548.0	0.0394357778112	-2.24	AE_pos_130.9883_548
row391	131.0107	25.0	0.337272805364	-0.99	AE_pos_131.0107_25
row392	131.0208	100.0	0.783912754014	-0.28	AE_pos_131.0208_100
row393	131.0331	68.0	1.99293957084e-09	12.03	AE_pos_131.0331_68
row394	131.0456	141.0	0.00652312750509	-3.13	AE_pos_131.0456_141
row395	131.0435	520.0	0.768563277046	-0.3	AE_pos_131.0435_520
row396	131.0524	130.0	0.0692609776278	1.95	AE_pos_131.0524_130
row397	131.0614	429.0	0.505757472352	-0.68	AE_pos_131.0614_429
row398	131.0628	83.0	0.890187580286	0.14	AE_pos_131.0628_83
row399	131.0692	502.0	0.103804683029	-1.72	AE_pos_131.0692_502
row400	131.0828	48.0	0.662938793107	0.44	AE_pos_131.0828_48
row401	131.089	66.0	0.450390403306	0.77	AE_pos_131.089_66
row402	131.1061	83.0	0.352392173339	-0.96	AE_pos_131.1061_83
row403	131.1062	461.0	0.773968047921	0.29	AE_pos_131.1062_461
row404	131.967	29.0	0.297408861006	1.08	AE_pos_131.967_29
row405	131.974	50.0	0.978516770497	-0.03	AE_pos_131.974_50
row406	132.0029	29.0	0.435945882787	0.8	AE_pos_132.0029_29
row407	132.054	105.0	0.67148614855	0.43	AE_pos_132.054_105
row408	132.0551	451.0	0.698777919386	0.39	AE_pos_132.0551_451
row409	132.0649	57.0	0.0177641208782	-2.64	AE_pos_132.0649_57
row410	132.0752	51.0	0.4922086154	0.7	AE_pos_132.0752_51
row411	132.0863	46.0	0.364635474977	0.93	AE_pos_132.0863_46
row412	132.5162	124.0	0.736045685451	-0.34	AE_pos_132.5162_124
row413	132.9033	413.0	0.410825556646	-0.84	AE_pos_132.9033_413
row414	132.9293	522.0	0.94927289901	0.06	AE_pos_132.9293_522
row415	132.9547	27.0	0.036495933146	-2.28	AE_pos_132.9547_27
row416	133.0156	163.0	0.0722239000055	-1.92	AE_pos_133.0156_163
row417	133.0313	55.0	0.0031338522574	-3.47	AE_pos_133.0313_55
row418	133.0597	51.0	0.373516431264	-0.92	AE_pos_133.0597_51
row419	133.0693	122.0	0.0237717351911	-2.5	AE_pos_133.0693_122
row420	133.0778	32.0	0.168409658107	1.44	AE_pos_133.0778_32
row421	133.0789	509.0	0.818306802462	-0.23	AE_pos_133.0789_509
row422	133.0859	38.0	0.803339470618	0.25	AE_pos_133.0859_38
row423	133.0993	40.0	0.996867347051	0.0	AE_pos_133.0993_40
row424	133.5143	163.0	0.17178279981	-1.43	AE_pos_133.5143_163
row425	133.5353	77.0	0.437053631614	0.8	AE_pos_133.5353_77
row426	134.016	161.0	0.0742591089145	-1.91	AE_pos_134.016_161
row427	134.0364	98.0	0.00362434443619	-3.4	AE_pos_134.0364_98
row428	134.0441	99.0	0.00029852294736	-4.6	AE_pos_134.0441_99
row429	134.0602	112.0	0.901724180221	-0.13	AE_pos_134.0602_112
row430	134.0605	503.0	0.992691749701	-0.01	AE_pos_134.0605_503
row431	134.0802	174.0	0.590991105811	0.55	AE_pos_134.0802_174
row432	134.0821	559.0	0.283564959577	-1.11	AE_pos_134.0821_559
row433	134.0957	315.0	0.483728218659	0.72	AE_pos_134.0957_315
row434	134.5333	164.0	0.429069979454	-0.81	AE_pos_134.5333_164
row435	134.5516	77.0	0.839873031566	-0.21	AE_pos_134.5516_77
row436	134.9032	117.0	0.229863839076	1.25	AE_pos_134.9032_117
row437	134.9032	398.0	0.571077854001	-0.58	AE_pos_134.9032_398
row438	134.9262	493.0	0.902753405137	-0.12	AE_pos_134.9262_493
row439	134.9535	27.0	0.801848152445	0.26	AE_pos_134.9535_27
row440	135.0023	89.0	4.91528884829e-05	5.49	AE_pos_135.0023_89
row441	135.0133	176.0	0.569636285813	-0.58	AE_pos_135.0133_176
row442	135.0131	481.0	0.520691715051	-0.66	AE_pos_135.0131_481
row443	135.0443	88.0	0.0274099351499	-2.43	AE_pos_135.0443_88
row444	135.0449	428.0	0.292723827937	-1.09	AE_pos_135.0449_428
row445	135.0561	64.0	0.753257098368	-0.32	AE_pos_135.0561_64
row446	135.0567	305.0	0.359703827374	0.94	AE_pos_135.0567_305
row447	135.0661	65.0	1.66284403332e-05	-6.06	AE_pos_135.0661_65
row448	135.0798	375.0	8.05597529941e-05	5.24	AE_pos_135.0798_375
row449	135.0799	77.0	0.09660056078	-1.77	AE_pos_135.0799_77
row450	135.1163	541.0	0.0162164726801	2.69	AE_pos_135.1163_541
row451	136.0485	74.0	0.0510202484292	-2.11	AE_pos_136.0485_74
row452	136.0613	351.0	0.583390353074	0.56	AE_pos_136.0613_351
row453	136.0623	60.0	4.10558739387e-05	5.58	AE_pos_136.0623_60
row454	136.0741	50.0	0.00426849762988	3.33	AE_pos_136.0741_50
row455	136.1043	136.0	0.252449870745	-1.19	AE_pos_136.1043_136
row456	136.1114	93.0	0.918595810872	0.1	AE_pos_136.1114_93
row457	136.9038	101.0	0.205061716453	1.32	AE_pos_136.9038_101
row458	136.9304	525.0	0.00927018152143	-2.96	AE_pos_136.9304_525
row459	136.9437	28.0	0.9926985004	-0.01	AE_pos_136.9437_28
row460	137.0244	46.0	0.93051180549	-0.09	AE_pos_137.0244_46
row461	137.0449	293.0	0.156359882821	-1.49	AE_pos_137.0449_293
row462	137.059	98.0	0.500540390239	-0.69	AE_pos_137.059_98
row463	137.0588	382.0	0.570251823482	0.58	AE_pos_137.0588_382
row464	137.0956	86.0	0.0656901948998	1.98	AE_pos_137.0956_86
row465	137.9637	477.0	0.861531244545	0.18	AE_pos_137.9637_477
row466	137.9637	23.0	0.972480497923	-0.04	AE_pos_137.9637_23
row467	137.9863	41.0	0.183205990202	1.39	AE_pos_137.9863_41
row468	138.0169	557.0	0.0840212275657	1.84	AE_pos_138.0169_557
row469	138.0162	58.0	0.224675827057	1.26	AE_pos_138.0162_58
row470	138.0272	39.0	0.834400291308	-0.21	AE_pos_138.0272_39
row471	138.0519	91.0	0.00743116246304	-3.06	AE_pos_138.0519_91
row472	138.0912	132.0	0.714249865576	0.37	AE_pos_138.0912_132
row473	138.1021	140.0	0.913995820436	-0.11	AE_pos_138.1021_140
row474	138.1021	525.0	0.531745242651	0.64	AE_pos_138.1021_525
row475	138.1101	173.0	0.0840692548272	-1.84	AE_pos_138.1101_173
row476	138.1101	527.0	0.197162491085	-1.35	AE_pos_138.1101_527
row477	138.1273	28.0	0.538055081944	-0.63	AE_pos_138.1273_28
row478	138.1272	240.0	0.200002850791	1.34	AE_pos_138.1272_240
row479	138.1273	495.0	0.952636130537	-0.06	AE_pos_138.1273_495
row480	138.4701	528.0	0.00681601234136	-3.1	AE_pos_138.4701_528
row481	138.9059	108.0	0.998583986746	-0.0	AE_pos_138.9059_108
row482	138.9575	73.0	0.9256020785	-0.09	AE_pos_138.9575_73
row483	138.9949	41.0	0.567947128281	-0.58	AE_pos_138.9949_41
row484	139.0173	36.0	0.653689212849	0.46	AE_pos_139.0173_36
row485	139.0278	42.0	0.0047427599478	3.28	AE_pos_139.0278_42
row486	139.0277	305.0	0.704487615835	-0.39	AE_pos_139.0277_305
row487	139.0492	86.0	0.435266544697	0.8	AE_pos_139.0492_86
row488	139.0572	90.0	0.000644929526842	-4.22	AE_pos_139.0572_90
row489	139.0688	68.0	0.607769592929	0.52	AE_pos_139.0688_68
row490	139.4967	65.0	0.711664180178	0.38	AE_pos_139.4967_65
row491	139.4967	339.0	0.464772268957	-0.75	AE_pos_139.4967_339
row492	139.5303	75.0	0.000888361655612	-4.07	AE_pos_139.5303_75
row493	139.9235	28.0	0.141464223787	-1.55	AE_pos_139.9235_28
row494	139.9628	466.0	0.970358642935	0.04	AE_pos_139.9628_466
row495	139.9628	29.0	0.0408397748059	-2.22	AE_pos_139.9628_29
row496	139.9873	21.0	0.797954983111	-0.26	AE_pos_139.9873_21
row497	139.9873	392.0	0.8444685845	0.2	AE_pos_139.9873_392
row498	140.01	526.0	0.00735374084739	-3.07	AE_pos_140.01_526
row499	140.0224	54.0	0.00085234125221	4.09	AE_pos_140.0224_54
row500	140.0221	379.0	0.321847373366	-1.02	AE_pos_140.0221_379
row501	140.0336	547.0	0.0113249876285	-2.86	AE_pos_140.0336_547
row502	140.0724	67.0	0.128629519673	-1.6	AE_pos_140.0724_67
row503	140.1063	111.0	0.936388575055	0.08	AE_pos_140.1063_111
row504	140.1063	518.0	0.697757681203	0.4	AE_pos_140.1063_518
row505	140.1145	447.0	0.00861031888619	-2.99	AE_pos_140.1145_447
row506	140.9269	28.0	0.433838257847	0.8	AE_pos_140.9269_28
row507	140.9507	27.0	0.559261680027	-0.6	AE_pos_140.9507_27
row508	140.9611	24.0	0.0299219407117	2.38	AE_pos_140.9611_24
row509	140.9851	572.0	0.330041217958	-1.0	AE_pos_140.9851_572
row510	140.9852	21.0	0.423698110448	-0.82	AE_pos_140.9852_21
row511	140.9908	17.0	0.233153633334	-1.24	AE_pos_140.9908_17
row512	140.9953	40.0	0.549170392574	-0.61	AE_pos_140.9953_40
row513	140.9953	519.0	0.354268309495	-0.95	AE_pos_140.9953_519
row514	141.023	78.0	0.449798845548	0.77	AE_pos_141.023_78
row515	141.0459	192.0	nan	nan	AE_pos_141.0459_192
row516	141.0663	163.0	0.771140878432	0.3	AE_pos_141.0663_163
row517	141.066	495.0	0.0280287163649	-2.42	AE_pos_141.066_495
row518	141.0757	121.0	0.468604382294	0.74	AE_pos_141.0757_121
row519	141.0756	517.0	0.0230155556048	-2.51	AE_pos_141.0756_517
row520	141.5211	66.0	0.100298024249	-1.74	AE_pos_141.5211_66
row521	141.9202	28.0	0.116012874371	-1.66	AE_pos_141.9202_28
row522	141.9202	300.0	0.263567686323	1.16	AE_pos_141.9202_300
row523	141.9513	33.0	0.51134264966	0.67	AE_pos_141.9513_33
row524	141.9579	25.0	0.870111036799	-0.17	AE_pos_141.9579_25
row525	141.9825	13.0	0.153655391324	-1.5	AE_pos_141.9825_13
row526	142.0257	65.0	0.32446349461	-1.02	AE_pos_142.0257_65
row527	142.0329	91.0	0.10714784501	-1.71	AE_pos_142.0329_91
row528	142.0332	292.0	0.496743340172	0.7	AE_pos_142.0332_292
row529	142.0312	529.0	0.000682529335053	-4.2	AE_pos_142.0312_529
row530	142.5406	70.0	0.00115659446058	-3.95	AE_pos_142.5406_70
row531	142.9214	28.0	0.317039357575	-1.03	AE_pos_142.9214_28
row532	142.938	122.0	0.878794318795	-0.15	AE_pos_142.938_122
row533	142.9379	519.0	0.48435401389	0.72	AE_pos_142.9379_519
row534	142.9607	552.0	0.373379834841	-0.92	AE_pos_142.9607_552
row535	142.9612	24.0	0.0576473172855	-2.05	AE_pos_142.9612_24
row536	142.9662	488.0	0.225611959791	-1.26	AE_pos_142.9662_488
row537	142.9844	19.0	0.948261189162	0.07	AE_pos_142.9844_19
row538	143.039	354.0	0.282046165219	1.11	AE_pos_143.039_354
row539	143.0391	40.0	0.990260762716	0.01	AE_pos_143.0391_40
row540	143.0717	83.0	0.577820757233	-0.57	AE_pos_143.0717_83
row541	143.0719	353.0	0.350474874516	0.96	AE_pos_143.0719_353
row542	143.0718	544.0	0.604938932503	0.53	AE_pos_143.0718_544
row543	143.1173	139.0	0.00745711832777	-3.06	AE_pos_143.1173_139
row544	143.1173	492.0	0.43939492481	-0.79	AE_pos_143.1173_492
row545	143.5391	156.0	0.0563358620003	-2.06	AE_pos_143.5391_156
row546	143.9189	28.0	0.0349801291299	-2.3	AE_pos_143.9189_28
row547	143.9515	456.0	0.0939616758597	-1.78	AE_pos_143.9515_456
row548	143.9581	21.0	0.974397169625	0.03	AE_pos_143.9581_21
row549	143.9803	16.0	0.211287432524	-1.3	AE_pos_143.9803_16
row550	143.9803	442.0	0.567716105046	-0.58	AE_pos_143.9803_442
row551	144.0235	317.0	0.854842412611	0.19	AE_pos_144.0235_317
row552	144.0349	535.0	0.0654599541657	-1.98	AE_pos_144.0349_535
row553	144.0442	369.0	0.266868860884	1.15	AE_pos_144.0442_369
row554	144.0424	40.0	0.63918676368	0.48	AE_pos_144.0424_40
row555	144.0475	547.0	0.581042716462	-0.56	AE_pos_144.0475_547
row556	144.0564	110.0	0.332194984653	-1.0	AE_pos_144.0564_110
row557	144.0649	554.0	0.0680069071055	-1.96	AE_pos_144.0649_554
row558	144.1014	55.0	0.185373489713	1.38	AE_pos_144.1014_55
row559	144.1379	66.0	0.889356636942	-0.14	AE_pos_144.1379_66
row560	144.9182	28.0	0.576262140982	0.57	AE_pos_144.9182_28
row561	144.9817	73.0	0.151717536825	1.51	AE_pos_144.9817_73
row562	144.9815	507.0	0.0165802165142	-2.68	AE_pos_144.9815_507
row563	144.9913	54.0	0.545210950703	-0.62	AE_pos_144.9913_54
row564	144.9914	380.0	0.581130379513	-0.56	AE_pos_144.9914_380
row565	145.0345	39.0	0.495650250094	-0.7	AE_pos_145.0345_39
row566	145.0432	86.0	0.211541629284	-1.3	AE_pos_145.0432_86
row567	145.043	383.0	0.807698484149	0.25	AE_pos_145.043_383
row568	145.0489	506.0	0.911844720978	-0.11	AE_pos_145.0489_506
row569	145.049	57.0	0.454876972033	-0.77	AE_pos_145.049_57
row570	145.0646	98.0	0.210970832094	-1.3	AE_pos_145.0646_98
row571	145.0681	531.0	0.738828476489	-0.34	AE_pos_145.0681_531
row572	145.0753	91.0	0.734345745451	-0.35	AE_pos_145.0753_91
row573	145.0753	498.0	0.483499152019	0.72	AE_pos_145.0753_498
row574	145.0858	74.0	0.809643271649	-0.24	AE_pos_145.0858_74
row575	145.0855	433.0	0.440767939283	-0.79	AE_pos_145.0855_433
row576	145.1216	524.0	0.55713127923	-0.6	AE_pos_145.1216_524
row577	145.9162	28.0	0.337409841943	0.99	AE_pos_145.9162_28
row578	145.9536	37.0	0.46421446636	0.75	AE_pos_145.9536_37
row579	145.9538	487.0	0.0395196721027	2.24	AE_pos_145.9538_487
row580	145.9827	35.0	0.562137765617	0.59	AE_pos_145.9827_35
row581	145.9826	523.0	0.117762731062	-1.65	AE_pos_145.9826_523
row582	146.0262	481.0	0.00520598954752	3.23	AE_pos_146.0262_481
row583	146.0297	86.0	0.156507194742	-1.49	AE_pos_146.0297_86
row584	146.0414	163.0	0.279282640593	-1.12	AE_pos_146.0414_163
row585	146.0507	82.0	0.108746284507	-1.7	AE_pos_146.0507_82
row586	146.0515	390.0	0.179844301917	1.4	AE_pos_146.0515_390
row587	146.0595	62.0	0.729286656101	0.35	AE_pos_146.0595_62
row588	146.0807	50.0	0.971357032821	-0.04	AE_pos_146.0807_50
row589	146.0953	317.0	0.494333113376	0.7	AE_pos_146.0953_317
row590	146.1172	69.0	0.0332214861551	2.33	AE_pos_146.1172_69
row591	146.1649	40.0	7.98246708992e-06	6.45	AE_pos_146.1649_40
row592	146.5241	93.0	7.83376332308e-13	-20.26	AE_pos_146.5241_93
row593	146.9611	38.0	0.112033943523	-1.68	AE_pos_146.9611_38
row594	146.9797	77.0	0.787388117979	0.27	AE_pos_146.9797_77
row595	146.9796	496.0	0.0889791996984	-1.81	AE_pos_146.9796_496
row596	147.0298	98.0	0.959350840738	-0.05	AE_pos_147.0298_98
row597	147.0401	536.0	0.548704778257	0.61	AE_pos_147.0401_536
row598	147.0553	308.0	0.768736896265	0.3	AE_pos_147.0553_308
row599	147.0633	244.0	0.000132765584182	4.99	AE_pos_147.0633_244
row600	147.1122	49.0	0.00391980586825	3.37	AE_pos_147.1122_49
row601	147.9787	70.0	0.363283868285	-0.94	AE_pos_147.9787_70
row602	147.9774	512.0	0.499735320142	-0.69	AE_pos_147.9774_512
row603	148.0035	61.0	0.00822259986351	3.01	AE_pos_148.0035_61
row604	148.0181	49.0	0.397285494965	0.87	AE_pos_148.0181_49
row605	148.0179	389.0	0.429737079543	0.81	AE_pos_148.0179_389
row606	148.0512	81.0	0.0128099625977	2.8	AE_pos_148.0512_81
row607	148.0601	66.0	0.217619195124	-1.28	AE_pos_148.0601_66
row608	148.0746	440.0	0.640499801634	0.48	AE_pos_148.0746_440
row609	148.1093	50.0	0.372527346874	0.92	AE_pos_148.1093_50
row610	148.9426	509.0	0.481972034149	0.72	AE_pos_148.9426_509
row611	148.9765	323.0	0.37463051824	0.91	AE_pos_148.9765_323
row612	148.9774	32.0	0.0695105286278	-1.95	AE_pos_148.9774_32
row613	149.013	95.0	0.100161696625	-1.74	AE_pos_149.013_95
row614	149.0131	399.0	0.669631566105	-0.43	AE_pos_149.0131_399
row615	149.0225	478.0	0.602661704044	0.53	AE_pos_149.0225_478
row616	149.0616	53.0	0.205036402164	1.32	AE_pos_149.0616_53
row617	149.07	206.0	0.407361481716	0.85	AE_pos_149.07_206
row618	149.07	534.0	0.244756675408	-1.21	AE_pos_149.07_534
row619	149.081	54.0	0.000166055447692	-4.88	AE_pos_149.081_54
row620	149.0817	483.0	0.29935769356	1.07	AE_pos_149.0817_483
row621	149.0954	153.0	0.864789217439	-0.17	AE_pos_149.0954_153
row622	149.0954	554.0	0.735908639872	-0.34	AE_pos_149.0954_554
row623	149.1065	172.0	0.00150075916758	-3.82	AE_pos_149.1065_172
row624	149.1065	510.0	0.259133996509	-1.17	AE_pos_149.1065_510
row625	149.1133	59.0	0.335159028096	0.99	AE_pos_149.1133_59
row626	149.1298	46.0	0.788635988281	0.27	AE_pos_149.1298_46
row627	149.1318	473.0	0.962069356391	0.05	AE_pos_149.1318_473
row628	149.8904	92.0	0.611069141431	0.52	AE_pos_149.8904_92
row629	149.9396	512.0	0.190490330423	-1.37	AE_pos_149.9396_512
row630	149.9398	28.0	0.45041122967	-0.77	AE_pos_149.9398_28
row631	149.9521	27.0	0.0344845244232	-2.31	AE_pos_149.9521_27
row632	149.9766	26.0	0.0302712922488	-2.38	AE_pos_149.9766_26
row633	150.0134	40.0	0.0403981078578	-2.23	AE_pos_150.0134_40
row634	150.0138	368.0	0.218977717115	1.28	AE_pos_150.0138_368
row635	150.0267	69.0	0.656993740159	-0.45	AE_pos_150.0267_69
row636	150.065	182.0	0.922961578413	-0.1	AE_pos_150.065_182
row637	150.0849	147.0	0.859189518148	0.18	AE_pos_150.0849_147
row638	150.1127	117.0	0.481913985564	0.72	AE_pos_150.1127_117
row639	150.5268	74.0	0.107292505429	-1.71	AE_pos_150.5268_74
row640	150.9344	28.0	0.414585637107	-0.84	AE_pos_150.9344_28
row641	150.9351	526.0	0.106865135662	1.71	AE_pos_150.9351_526
row642	150.9555	29.0	0.0654733830048	-1.98	AE_pos_150.9555_29
row643	150.9762	116.0	5.57355911379e-07	8.0	AE_pos_150.9762_116
row644	151.0046	64.0	0.224209256571	-1.26	AE_pos_151.0046_64
row645	151.0348	41.0	0.274074642629	1.13	AE_pos_151.0348_41
row646	151.0575	475.0	0.576744264317	-0.57	AE_pos_151.0575_475
row647	151.0608	54.0	0.0608242930385	-2.02	AE_pos_151.0608_54
row648	151.0692	55.0	0.866161931197	-0.17	AE_pos_151.0692_55
row649	151.0753	276.0	0.861870953274	-0.18	AE_pos_151.0753_276
row650	151.0859	151.0	0.654486889827	-0.46	AE_pos_151.0859_151
row651	151.096	89.0	0.490069838291	0.71	AE_pos_151.096_89
row652	151.0958	341.0	0.715235573628	-0.37	AE_pos_151.0958_341
row653	151.0958	541.0	0.541777965629	-0.62	AE_pos_151.0958_541
row654	151.1224	272.0	0.0634279490357	1.99	AE_pos_151.1224_272
row655	151.5459	78.0	0.000116641212495	-5.06	AE_pos_151.5459_78
row656	151.8909	66.0	0.289016321094	1.1	AE_pos_151.8909_66
row657	151.9492	28.0	0.249153432825	-1.2	AE_pos_151.9492_28
row658	151.9789	516.0	0.206940405449	1.32	AE_pos_151.9789_516
row659	151.9789	21.0	0.292000881212	-1.09	AE_pos_151.9789_21
row660	151.9898	543.0	0.918400712271	-0.1	AE_pos_151.9898_543
row661	151.9897	20.0	0.713441869391	-0.37	AE_pos_151.9897_20
row662	152.0336	100.0	0.0554763362899	-2.07	AE_pos_152.0336_100
row663	152.0731	64.0	1.42107766006e-08	-10.48	AE_pos_152.0731_64
row664	152.0989	94.0	0.0923843111812	1.79	AE_pos_152.0989_94
row665	152.1175	146.0	0.816719493819	-0.24	AE_pos_152.1175_146
row666	152.1164	519.0	0.956622087368	0.06	AE_pos_152.1164_519
row667	152.4767	552.0	0.54031591867	-0.63	AE_pos_152.4767_552
row668	152.4766	20.0	0.232733264493	-1.24	AE_pos_152.4766_20
row669	152.5225	67.0	0.136209907044	1.57	AE_pos_152.5225_67
row670	152.5307	97.0	0.417362584755	-0.83	AE_pos_152.5307_97
row671	152.9025	473.0	0.719413790396	-0.37	AE_pos_152.9025_473
row672	152.9479	47.0	0.481382853446	0.72	AE_pos_152.9479_47
row673	152.9478	495.0	0.0644726606341	-1.99	AE_pos_152.9478_495
row674	152.9864	56.0	0.485539768865	0.71	AE_pos_152.9864_56
row675	152.9942	40.0	0.621887731753	-0.5	AE_pos_152.9942_40
row676	152.9942	351.0	0.677189969437	0.42	AE_pos_152.9942_351
row677	153.0105	382.0	0.678163598478	-0.42	AE_pos_153.0105_382
row678	153.0293	57.0	0.71664002611	0.37	AE_pos_153.0293_57
row679	153.0671	119.0	0.305595981041	-1.06	AE_pos_153.0671_119
row680	153.0685	491.0	0.721924114511	-0.36	AE_pos_153.0685_491
row681	153.0765	69.0	0.000164424690048	-4.89	AE_pos_153.0765_69
row682	153.0885	67.0	0.863754958596	-0.17	AE_pos_153.0885_67
row683	153.1029	111.0	0.887614790448	-0.14	AE_pos_153.1029_111
row684	153.5468	70.0	0.621765675958	-0.5	AE_pos_153.5468_70
row685	153.9074	462.0	0.321484794761	1.02	AE_pos_153.9074_462
row686	153.9478	27.0	0.63657843246	-0.48	AE_pos_153.9478_27
row687	153.9573	25.0	0.0561378089627	2.06	AE_pos_153.9573_25
row688	153.9583	457.0	0.716275036805	0.37	AE_pos_153.9583_457
row689	153.9814	15.0	0.36160703687	-0.94	AE_pos_153.9814_15
row690	154.0046	36.0	0.188403578625	1.37	AE_pos_154.0046_36
row691	154.0149	432.0	0.0121254513231	-2.83	AE_pos_154.0149_432
row692	154.0278	155.0	0.0917148436378	-1.79	AE_pos_154.0278_155
row693	154.0484	72.0	0.00328355415928	-3.45	AE_pos_154.0484_72
row694	154.0732	64.0	0.896201598435	-0.13	AE_pos_154.0732_64
row695	154.0842	51.0	0.00289144678109	-3.51	AE_pos_154.0842_51
row696	154.0855	445.0	0.0159665118638	-2.69	AE_pos_154.0855_445
row697	154.1584	133.0	0.129921847295	-1.6	AE_pos_154.1584_133
row698	154.5498	89.0	0.548458591856	-0.61	AE_pos_154.5498_89
row699	154.8695	501.0	0.816244387846	-0.24	AE_pos_154.8695_501
row700	154.9069	35.0	0.611817455299	-0.52	AE_pos_154.9069_35
row701	154.9513	28.0	0.930484592938	0.09	AE_pos_154.9513_28
row702	154.958	497.0	0.174670478797	-1.42	AE_pos_154.958_497
row703	154.9663	25.0	0.269298893046	1.14	AE_pos_154.9663_25
row704	154.9894	40.0	0.333029997257	-1.0	AE_pos_154.9894_40
row705	154.9897	349.0	0.910443361161	0.11	AE_pos_154.9897_349
row706	155.0075	34.0	0.143324727005	-1.54	AE_pos_155.0075_34
row707	155.0272	161.0	0.0187380230021	2.62	AE_pos_155.0272_161
row708	155.0696	86.0	0.53292538471	0.64	AE_pos_155.0696_86
row709	155.07	494.0	0.663820735829	0.44	AE_pos_155.07_494
row710	155.081	81.0	0.700264771976	0.39	AE_pos_155.081_81
row711	155.0897	175.0	1.38610304754e-05	6.15	AE_pos_155.0897_175
row712	155.106	543.0	0.475895513251	-0.73	AE_pos_155.106_543
row713	155.1061	120.0	0.0338890826472	-2.32	AE_pos_155.1061_120
row714	155.1424	236.0	0.287992459817	1.1	AE_pos_155.1424_236
row715	155.948	28.0	0.0398378535038	2.24	AE_pos_155.948_28
row716	155.9664	22.0	0.795373274084	0.26	AE_pos_155.9664_22
row717	155.9928	72.0	0.796114907687	0.26	AE_pos_155.9928_72
row718	156.0256	111.0	0.0103937665376	-2.9	AE_pos_156.0256_111
row719	156.0423	75.0	0.168214128808	-1.44	AE_pos_156.0423_75
row720	156.0495	515.0	0.917463238079	-0.11	AE_pos_156.0495_515
row721	156.1571	188.0	0.422353042721	0.82	AE_pos_156.1571_188
row722	156.9655	512.0	0.411262090858	-0.84	AE_pos_156.9655_512
row723	156.9653	16.0	0.447639848171	0.78	AE_pos_156.9653_16
row724	156.99	43.0	0.75255339994	0.32	AE_pos_156.99_43
row725	156.99	304.0	0.702655439776	-0.39	AE_pos_156.99_304
row726	157.0052	440.0	0.597296605096	0.54	AE_pos_157.0052_440
row727	157.0282	550.0	0.437404437904	-0.8	AE_pos_157.0282_550
row728	157.0487	470.0	0.561421130912	-0.59	AE_pos_157.0487_470
row729	157.0704	54.0	0.00164782116692	-3.78	AE_pos_157.0704_54
row730	157.0732	552.0	0.0906464337293	-1.8	AE_pos_157.0732_552
row731	157.083	56.0	0.712816063197	-0.37	AE_pos_157.083_56
row732	157.0969	127.0	0.971757052026	0.04	AE_pos_157.0969_127
row733	157.0966	471.0	0.442596707087	-0.79	AE_pos_157.0966_471
row734	157.1216	110.0	0.752828303062	0.32	AE_pos_157.1216_110
row735	157.1328	128.0	0.322703399257	-1.02	AE_pos_157.1328_128
